driver_id,trip_number,start_node,goal_node,route_taken,total_trip_time,total_distance,average_speed,average_stress
Adaptive_19,51,D,H,DA->AB->BH,54.0,449.54,32.87,0.33
Adaptive_36,51,A,J,AD->DJ,28.0,330.28,43.57,0.09
Adaptive_70,44,D,H,DJ->JC->CH,75.0,442.08,29.45,0.3942
Adaptive_71,53,F,H,FH,26.0,158.11,26.82,0.4564
Adaptive_22,48,C,G,CB->BG,30.0,308.11,37.5,0.2267
Adaptive_73,52,J,H,JC->CH,34.0,261.8,31.45,0.3568
Adaptive_79,48,F,I,FE->EI,26.0,316.23,45.0,0.0692
Adaptive_7,53,F,G,FG,11.0,141.42,50.0,0.0
Adaptive_5,51,A,G,AB->BG,59.0,316.23,27.62,0.4338
Adaptive_74,50,J,A,JD->DA,36.0,330.28,35.42,0.2794
Adaptive_11,55,B,H,BH,11.0,141.42,50.0,0.0
Adaptive_17,51,D,G,DA->AB->BG,65.0,466.23,30.77,0.3726
Adaptive_30,43,I,H,IH,22.0,158.11,26.36,0.4645
Adaptive_41,52,B,I,BH->HI,34.0,299.54,40.19,0.177
Adaptive_6,50,H,D,HC->CJ->JD,35.0,442.08,48.43,0.0206
Adaptive_10,46,A,B,AB,40.0,158.11,25.0,0.5
Adaptive_37,48,D,G,DA->AB->BG,142.0,466.23,37.04,0.2406
Adaptive_54,46,E,A,EF->FH->HB->BA,61.0,615.76,37.3,0.2426
Adaptive_75,43,J,I,JI,13.0,158.11,46.15,0.0462
Adaptive_9,44,A,E,AD->DJ->JI->IE,58.0,646.51,45.52,0.0679
Adaptive_44,42,B,J,BC->CJ,23.0,300.0,47.61,0.04
Adaptive_13,50,B,C,BC,12.0,150.0,45.83,0.06
Adaptive_23,57,J,G,JC->CB->BG,53.0,458.11,37.71,0.2312
Adaptive_40,43,J,H,JI->IH,37.0,316.23,32.03,0.3519
Adaptive_47,41,F,A,FH->HB->BA,51.0,457.65,32.75,0.3333
Adaptive_26,49,A,I,AD->DJ->JI,41.0,488.39,44.51,0.0761
Adaptive_29,50,H,G,HF->FG,24.0,299.54,47.29,0.0433
Adaptive_36,52,J,I,JI,13.0,158.11,46.54,0.0415
Adaptive_42,56,A,H,AB->BH,68.0,299.54,32.65,0.3394
Adaptive_51,46,G,D,GB->BA->AD,35.0,466.23,49.43,0.0069
Adaptive_79,49,I,E,IE,12.0,158.11,50.0,0.0
Adaptive_53,42,I,H,IH,25.0,158.11,26.82,0.4527
Adaptive_7,54,G,F,GF,12.0,141.42,42.5,0.1333
Adaptive_11,56,H,C,HC,9.0,111.8,49.44,0.0067
Adaptive_55,52,D,A,DA,22.0,150.0,25.0,0.5
Adaptive_35,53,I,B,IH->HB,47.0,299.54,32.45,0.3404
Adaptive_45,52,H,B,HB,27.0,141.42,25.5,0.487
Adaptive_15,55,I,D,IJ->JD,29.0,338.39,43.1,0.1131
Adaptive_76,58,F,H,FH,23.0,158.11,26.36,0.4645
Adaptive_8,49,E,B,EI->IH->HB,51.0,457.65,33.43,0.3196
Adaptive_16,48,F,H,FH,27.0,158.11,26.82,0.4527
Adaptive_65,52,D,F,DJ->JC->CH->HF,87.0,600.19,28.7,0.4119
Adaptive_20,47,A,C,AB->BC,38.0,308.11,32.0,0.3423
Adaptive_19,52,H,F,HF,23.0,158.11,25.43,0.4887
Adaptive_39,49,H,J,HC->CJ,28.0,261.8,34.46,0.2957
Adaptive_34,45,E,H,EI->IH,32.0,316.23,35.78,0.2531
Adaptive_79,50,E,I,EI,12.0,158.11,48.33,0.02
Adaptive_66,49,H,J,HC->CJ,29.0,261.8,33.28,0.32
Adaptive_68,50,F,J,FH->HC->CJ,51.0,419.92,30.78,0.371
Adaptive_3,50,H,A,HB->BA,48.0,299.54,34.22,0.3056
Adaptive_14,48,I,C,IH->HC,31.0,269.92,32.83,0.3227
Adaptive_41,53,I,J,IJ,22.0,158.11,26.82,0.4527
Adaptive_42,57,H,B,HB,15.0,141.42,42.31,0.1323
Adaptive_50,44,H,J,HI->IJ,35.0,316.23,34.71,0.2891
Adaptive_48,46,A,B,AB,51.0,158.11,26.36,0.4645
Adaptive_63,45,F,D,FH->HB->BA->AD,65.0,607.65,35.0,0.2932
Adaptive_72,43,F,B,FH->HB,44.0,299.54,31.36,0.3641
Adaptive_24,47,J,G,JC->CB->BG,45.0,458.11,41.46,0.14
Adaptive_32,43,E,H,EF->FH,68.0,316.23,44.93,0.0844
Adaptive_33,45,A,E,AB->BH->HF->FE,97.0,615.76,30.54,0.3802
Adaptive_59,51,H,D,HC->CJ->JD,43.0,442.08,38.84,0.207
Adaptive_17,52,G,C,GB->BC,25.0,308.11,47.6,0.036
Adaptive_2,45,B,J,BC->CJ,33.0,300.0,33.03,0.3285
Adaptive_13,51,C,J,CJ,22.0,150.0,25.91,0.4764
Adaptive_44,43,J,D,JD,23.0,180.28,28.91,0.3983
Adaptive_8,50,B,A,BA,13.0,158.11,43.85,0.0985
Adaptive_70,45,H,G,HF->FG,34.0,299.54,32.79,0.3276
Adaptive_45,53,B,G,BG,16.0,158.11,36.88,0.2063
Adaptive_71,54,H,G,HF->FG,34.0,299.54,32.94,0.3259
Adaptive_5,52,G,E,GF->FE,30.0,299.54,37.33,0.226
Adaptive_25,49,E,J,EI->IJ,38.0,316.23,41.32,0.1595
Adaptive_28,60,A,I,AD->DJ->JI,40.0,488.39,45.12,0.09
Adaptive_76,59,H,I,HI,16.0,158.11,36.25,0.2463
Adaptive_40,44,H,F,HF,26.0,158.11,25.0,0.5
Adaptive_46,44,A,F,AB->BG->GF,114.0,457.65,36.06,0.2651
Adaptive_21,50,G,I,GF->FH->HI,57.0,457.65,37.98,0.2249
Adaptive_6,51,D,I,DJ->JI,31.0,338.39,40.48,0.1806
Adaptive_23,58,G,E,GF->FE,29.0,299.54,38.28,0.2083
Adaptive_26,50,I,C,IH->HC,27.0,269.92,37.59,0.2126
Adaptive_11,57,C,G,CB->BG,25.0,308.11,45.6,0.0696
Adaptive_72,44,B,H,BH,11.0,141.42,48.18,0.0218
Adaptive_56,45,A,C,AB->BC,57.0,308.11,33.38,0.3306
Adaptive_61,60,F,C,FH->HC,45.0,269.92,42.08,0.1183
Adaptive_78,51,J,F,JC->CH->HF,65.0,419.92,35.09,0.2709
Adaptive_24,48,G,B,GB,13.0,158.11,44.62,0.0785
Adaptive_33,46,E,I,EI,13.0,158.11,45.0,0.0785
Adaptive_49,43,G,J,GB->BC->CJ,51.0,458.11,39.71,0.1808
Adaptive_65,53,F,C,FH->HC,23.0,269.92,43.04,0.0991
Adaptive_77,50,H,D,HI->IJ->JD,56.0,496.51,33.12,0.3246
Adaptive_22,49,G,J,GB->BC->CJ,44.0,458.11,41.14,0.1514
Adaptive_48,47,B,A,BA,16.0,158.11,35.62,0.2338
Adaptive_0,50,E,D,EI->IJ->JD,57.0,496.51,32.19,0.3414
Adaptive_12,52,F,J,FH->HC->CJ,70.0,419.92,33.73,0.304
Adaptive_70,46,G,F,GF,13.0,141.42,41.15,0.1292
Adaptive_20,48,C,A,CB->BA,27.0,308.11,42.78,0.1133
Adaptive_40,45,F,H,FH,12.0,158.11,48.33,0.025
Adaptive_53,43,H,J,HC->CJ,34.0,261.8,42.35,0.1253
Adaptive_79,51,I,C,IH->HC,23.0,269.92,43.7,0.0913
Adaptive_38,48,A,E,AB->BH->HI->IE,63.0,615.76,37.26,0.2413
Adaptive_73,53,H,D,HB->BA->AD,48.0,449.54,38.18,0.2145
Adaptive_15,56,D,A,DA,32.0,150.0,25.45,0.4882
Adaptive_37,49,G,I,GF->FE->EI,43.0,457.65,39.65,0.1786
Adaptive_62,47,A,B,AB,123.0,158.11,25.91,0.4764
Adaptive_23,59,E,I,EI,13.0,158.11,44.23,0.0877
Adaptive_29,51,G,I,GF->FH->HI,40.0,457.65,43.25,0.103
Adaptive_52,48,D,B,DA->AB,60.0,308.11,25.51,0.4868
Adaptive_61,61,C,H,CH,10.0,111.8,42.0,0.122
Adaptive_14,49,C,A,CB->BA,25.0,308.11,45.4,0.0696
Adaptive_26,51,C,J,CJ,14.0,150.0,41.43,0.1643
Adaptive_76,60,I,J,IJ,18.0,158.11,31.67,0.3444
Adaptive_17,53,C,G,CB->BG,23.0,308.11,49.78,0.0026
Adaptive_27,46,I,A,IJ->JD->DA,62.0,488.39,33.15,0.3216
Adaptive_65,54,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_16,49,H,G,HF->FG,35.0,299.54,33.94,0.3176
Adaptive_24,49,B,C,BC,12.0,150.0,46.25,0.06
Adaptive_30,44,H,G,HF->FG,49.0,299.54,33.68,0.3253
Adaptive_34,46,H,E,HI->IE,30.0,316.23,39.33,0.1833
Adaptive_42,58,B,D,BA->AD,27.0,308.11,41.48,0.1385
Adaptive_54,47,A,F,AB->BG->GF,47.0,457.65,36.38,0.2647
Adaptive_57,52,A,I,AB->BH->HI,63.0,457.65,37.28,0.2422
Adaptive_75,44,I,D,IJ->JD,48.0,338.39,26.67,0.4617
Adaptive_2,46,J,D,JD,25.0,180.28,26.2,0.4688
Adaptive_10,47,B,E,BH->HF->FE,49.0,457.65,37.55,0.2347
Adaptive_40,46,H,C,HC,9.0,111.8,48.89,0.0133
Adaptive_47,42,A,C,AB->BC,46.0,308.11,32.29,0.3474
Adaptive_50,45,J,I,JI,29.0,158.11,25.0,0.5
Adaptive_39,50,J,D,JD,34.0,180.28,25.77,0.48
Adaptive_43,58,A,F,AB->BH->HF,68.0,457.65,31.23,0.3702
Adaptive_70,47,F,E,FE,13.0,158.11,45.0,0.0646
Adaptive_6,52,I,J,IJ,21.0,158.11,27.86,0.4257
Adaptive_35,54,B,E,BG->GF->FE,42.0,457.65,41.19,0.1314
Adaptive_13,52,J,I,JI,29.0,158.11,25.43,0.4887
Adaptive_38,49,E,F,EF,12.0,158.11,50.0,0.0
Adaptive_62,48,B,C,BC,12.0,150.0,46.25,0.055
Adaptive_67,45,A,C,AB->BC,70.0,308.11,33.53,0.3182
Adaptive_78,52,F,C,FH->HC,22.0,269.92,47.27,0.0355
Adaptive_9,45,E,D,EI->IJ->JD,56.0,496.51,37.5,0.2296
Adaptive_17,54,G,F,GF,11.0,141.42,50.0,0.0
Adaptive_19,53,F,A,FG->GB->BA,43.0,457.65,40.35,0.1563
Adaptive_66,50,J,E,JI->IE,38.0,316.23,30.79,0.36
Adaptive_68,51,J,E,JI->IE,38.0,316.23,31.05,0.3532
Adaptive_71,55,G,A,GB->BA,31.0,316.23,38.71,0.1871
Adaptive_7,55,F,J,FE->EI->IJ,51.0,474.34,33.92,0.3071
Adaptive_41,54,J,E,JI->IE,38.0,316.23,30.66,0.3653
Adaptive_36,53,I,F,IH->HF,55.0,316.23,33.11,0.3158
Adaptive_58,55,D,F,DJ->JC->CH->HF,112.0,600.19,36.34,0.2541
Adaptive_64,52,J,F,JC->CH->HF,94.0,419.92,37.74,0.2251
Adaptive_34,47,E,I,EI,13.0,158.11,45.77,0.0508
Adaptive_47,43,C,B,CB,12.0,150.0,49.17,0.01
Adaptive_52,49,B,A,BA,17.0,158.11,34.41,0.2741
Adaptive_10,48,E,I,EI,13.0,158.11,45.77,0.0508
Adaptive_12,53,J,I,JI,26.0,158.11,25.43,0.4887
Adaptive_29,52,I,J,IJ,20.0,158.11,31.32,0.3484
Adaptive_43,59,F,E,FE,14.0,158.11,40.71,0.1729
Adaptive_45,54,G,I,GF->FH->HI,38.0,457.65,45.66,0.06
Adaptive_61,62,H,J,HC->CJ,20.0,261.8,49.75,0.003
Adaptive_26,52,J,H,JC->CH,21.0,261.8,46.67,0.0457
Adaptive_67,46,C,H,CH,10.0,111.8,43.5,0.09
Adaptive_79,52,C,A,CB->BA,26.0,308.11,44.04,0.11
Adaptive_1,48,D,B,DA->AB,87.0,308.11,25.94,0.4755
Adaptive_32,44,H,J,HI->IJ,45.0,316.23,38.56,0.2027
Adaptive_4,53,A,B,AB,106.0,158.11,26.36,0.4645
Adaptive_18,43,I,G,IH->HF->FG,80.0,457.65,34.42,0.2922
Adaptive_28,61,I,D,IJ->JD,41.0,338.39,33.17,0.3029
Adaptive_19,54,A,D,AD,12.0,150.0,48.75,0.015
Adaptive_33,47,I,C,IJ->JC,34.0,308.11,33.68,0.3229
Adaptive_69,57,D,F,DA->AB->BG->GF,109.0,607.65,31.56,0.3626
Adaptive_30,45,G,C,GB->BC,23.0,308.11,50.0,0.0
Adaptive_54,48,F,I,FH->HI,24.0,316.23,49.17,0.01
Adaptive_40,47,C,G,CB->BG,23.0,308.11,49.78,0.0026
Adaptive_60,52,D,G,DA->AB->BG,82.0,466.23,30.0,0.3981
Adaptive_51,47,D,F,DJ->JC->CH->HF,68.0,600.19,39.78,0.1921
Adaptive_57,53,I,C,IH->HC,25.0,269.92,42.2,0.1344
Adaptive_72,45,H,D,HC->CJ->JD,41.0,442.08,39.88,0.1829
Adaptive_11,58,G,D,GB->BA->AD,42.0,466.23,41.79,0.14
Adaptive_49,44,J,I,JI,39.0,158.11,26.36,0.4682
Adaptive_68,52,E,F,EF,17.0,158.11,33.82,0.28
Adaptive_5,53,E,A,EF->FH->HB->BA,48.0,615.76,48.23,0.0225
Adaptive_10,49,I,H,IH,13.0,158.11,46.92,0.0369
Adaptive_74,51,A,H,AB->BH,78.0,299.54,33.64,0.3194
Adaptive_36,54,F,E,FE,17.0,158.11,35.0,0.2624
Adaptive_64,53,F,E,FE,17.0,158.11,35.0,0.2624
Adaptive_3,51,A,C,AB->BC,57.0,308.11,33.94,0.3176
Adaptive_12,54,I,H,IH,13.0,158.11,46.92,0.0369
Adaptive_25,50,J,E,JI->IE,52.0,316.23,31.18,0.3537
Adaptive_35,55,E,H,EF->FH,27.0,316.23,42.78,0.1252
Adaptive_50,46,I,F,IE->EF,30.0,316.23,39.5,0.178
Adaptive_4,54,B,A,BA,12.0,158.11,48.75,0.015
Adaptive_7,56,J,B,JC->CB,22.0,300.0,50.0,0.0
Adaptive_21,51,I,F,IH->HF,50.0,316.23,34.5,0.2972
Adaptive_38,50,F,B,FH->HB,27.0,299.54,41.11,0.1563
Adaptive_44,44,D,E,DJ->JI->IE,56.0,496.51,35.45,0.2611
Adaptive_18,44,G,B,GB,13.0,158.11,46.92,0.0369
Adaptive_24,50,C,D,CJ->JD,35.0,330.28,34.71,0.2926
Adaptive_26,53,H,B,HB,16.0,141.42,33.75,0.2875
Adaptive_65,55,B,F,BH->HF,36.0,299.54,34.03,0.3194
Adaptive_67,47,H,B,HB,16.0,141.42,34.69,0.2675
Adaptive_23,60,I,F,IH->HF,39.0,316.23,30.13,0.379
Adaptive_9,46,D,J,DJ,27.0,180.28,34.5,0.285
Adaptive_37,50,I,A,IH->HB->BA,41.0,457.65,41.59,0.1502
Adaptive_53,44,J,E,JI->IE,44.0,316.23,32.22,0.3394
Adaptive_55,53,A,I,AD->DJ->JI,77.0,488.39,36.36,0.2556
Adaptive_59,52,D,I,DJ->JI,64.0,338.39,33.91,0.2994
Adaptive_61,63,J,I,JI,22.0,158.11,26.82,0.4564
Adaptive_41,55,E,G,EF->FG,30.0,299.54,37.67,0.202
Adaptive_58,56,F,I,FH->HI,29.0,316.23,40.17,0.1938
Adaptive_27,47,A,B,AB,43.0,158.11,26.36,0.4645
Adaptive_51,48,F,H,FH,16.0,158.11,36.56,0.2388
Adaptive_47,44,B,I,BH->HI,29.0,299.54,37.76,0.2366
Adaptive_45,55,I,F,IE->EF,27.0,316.23,44.26,0.0867
Adaptive_76,61,J,I,JI,46.0,158.11,26.59,0.4655
Adaptive_62,49,C,F,CH->HF,37.0,269.92,38.24,0.2076
Adaptive_46,45,F,D,FE->EI->IJ->JD,66.0,654.62,35.91,0.2685
Adaptive_54,49,I,B,IH->HB,23.0,299.54,47.83,0.0261
Adaptive_56,46,C,E,CH->HF->FE,61.0,428.03,38.61,0.217
Adaptive_13,53,I,A,IH->HB->BA,42.0,457.65,40.6,0.1652
Adaptive_16,50,G,I,GF->FE->EI,48.0,457.65,35.83,0.2625
Adaptive_74,52,H,I,HI,21.0,158.11,27.86,0.4333
Adaptive_49,45,I,B,IH->HB,23.0,299.54,48.7,0.0157
Adaptive_50,47,F,H,FH,18.0,158.11,31.67,0.34
Adaptive_57,54,C,F,CH->HF,24.0,269.92,42.71,0.1125
Adaptive_60,53,G,A,GB->BA,25.0,316.23,48.4,0.0192
Adaptive_1,49,B,I,BH->HI,32.0,299.54,34.38,0.2969
Adaptive_7,57,B,G,BG,19.0,158.11,30.0,0.3863
Adaptive_78,53,C,D,CJ->JD,43.0,330.28,34.77,0.3037
Adaptive_38,51,B,G,BG,20.0,158.11,29.0,0.408
Adaptive_59,53,I,E,IE,15.0,158.11,39.0,0.2027
Adaptive_61,64,I,E,IE,15.0,158.11,39.67,0.1853
Adaptive_25,51,E,G,EF->FG,23.0,299.54,49.13,0.0104
Adaptive_30,46,C,G,CB->BG,32.0,308.11,35.47,0.2844
Adaptive_40,48,G,C,GB->BC,31.0,308.11,37.58,0.2303
Adaptive_69,58,F,I,FH->HI,35.0,316.23,37.71,0.2223
Adaptive_6,53,J,I,JI,53.0,158.11,30.79,0.3495
Adaptive_15,57,A,C,AB->BC,62.0,308.11,28.62,0.4175
Adaptive_2,47,D,I,DJ->JI,57.0,338.39,32.28,0.3326
Adaptive_9,47,J,B,JC->CB,22.0,300.0,50.0,0.0
Adaptive_20,49,A,C,AB->BC,66.0,308.11,29.12,0.41
Adaptive_8,51,A,G,AB->BG,82.0,316.23,27.33,0.4414
Adaptive_18,45,B,I,BH->HI,26.0,299.54,44.42,0.1023
Adaptive_35,56,H,G,HF->FG,28.0,299.54,40.71,0.1543
Adaptive_72,46,D,A,DA,34.0,150.0,25.45,0.4882
Adaptive_31,53,D,B,DA->AB,118.0,308.11,25.72,0.4813
Adaptive_32,45,J,I,JI,41.0,158.11,35.29,0.2635
Adaptive_33,48,C,D,CJ->JD,39.0,330.28,33.33,0.3333
Adaptive_39,51,D,F,DJ->JC->CH->HF,58.0,600.19,39.05,0.2162
Adaptive_53,45,E,I,EI,24.0,158.11,35.62,0.2488
Adaptive_50,48,H,F,HF,12.0,158.11,50.0,0.0
Adaptive_10,50,H,E,HF->FE,35.0,316.23,43.39,0.1057
Adaptive_17,55,F,J,FE->EI->IJ,53.0,474.34,32.83,0.3113
Adaptive_42,59,D,B,DA->AB,63.0,308.11,25.63,0.4848
Adaptive_76,62,I,H,IH,19.0,158.11,30.79,0.3663
Adaptive_26,54,B,J,BC->CJ,29.0,300.0,38.1,0.2345
Adaptive_67,48,B,J,BC->CJ,29.0,300.0,38.28,0.2276
Adaptive_65,56,F,B,FG->GB,30.0,299.54,36.83,0.238
Adaptive_40,49,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_62,50,F,C,FH->HC,23.0,269.92,44.35,0.1052
Adaptive_64,54,E,J,EI->IJ,39.0,316.23,30.38,0.36
Adaptive_16,51,I,E,IE,21.0,158.11,27.38,0.4381
Adaptive_63,46,D,F,DA->AB->BG->GF,95.0,607.65,29.31,0.4025
Adaptive_66,51,E,A,EF->FG->GB->BA,59.0,615.76,38.9,0.1858
Adaptive_68,53,F,A,FG->GB->BA,42.0,457.65,41.67,0.1314
Adaptive_54,50,B,D,BA->AD,23.0,308.11,49.35,0.0078
Adaptive_55,54,I,B,IH->HB,31.0,299.54,35.65,0.2703
Adaptive_0,51,D,E,DJ->JI->IE,80.0,496.51,28.94,0.4085
Adaptive_7,58,G,B,GB,19.0,158.11,30.79,0.3705
Adaptive_72,47,A,D,AD,11.0,150.0,50.0,0.0
Adaptive_46,46,D,I,DJ->JI,25.0,338.39,50.0,0.0
Adaptive_51,49,H,G,HB->BG,30.0,299.54,37.0,0.234
Adaptive_70,48,E,D,EI->IJ->JD,69.0,496.51,37.83,0.2249
Adaptive_12,55,H,E,HI->IE,45.0,316.23,29.22,0.3973
Adaptive_58,57,I,B,IH->HB,34.0,299.54,32.94,0.3182
Adaptive_71,56,A,G,AB->BG,66.0,316.23,28.66,0.4146
Adaptive_9,48,B,G,BG,18.0,158.11,33.61,0.3022
Adaptive_10,51,E,I,EI,14.0,158.11,42.14,0.1243
Adaptive_3,52,C,D,CJ->JD,48.0,330.28,38.02,0.2333
Adaptive_78,54,D,A,DA,26.0,150.0,26.43,0.4629
Adaptive_15,58,C,F,CH->HF,21.0,269.92,49.29,0.0086
Adaptive_48,48,A,G,AB->BG,89.0,316.23,30.39,0.3821
Adaptive_69,59,I,E,IE,22.0,158.11,26.82,0.4527
Adaptive_20,50,C,I,CH->HI,21.0,269.92,49.76,0.0029
Adaptive_41,56,G,J,GB->BC->CJ,39.0,458.11,43.21,0.1113
Adaptive_53,46,I,J,IJ,19.0,158.11,30.26,0.3716
Adaptive_62,51,C,J,CJ,12.0,150.0,46.67,0.04
Adaptive_66,52,A,D,AD,11.0,150.0,50.0,0.0
Adaptive_74,53,I,C,IH->HC,31.0,269.92,31.94,0.3497
Adaptive_76,63,H,B,HB,17.0,141.42,34.33,0.2733
Adaptive_14,50,A,E,AD->DJ->JI->IE,83.0,646.51,36.93,0.2422
Adaptive_16,52,E,F,EF,12.0,158.11,50.0,0.0
Adaptive_22,50,J,A,JD->DA,93.0,330.28,27.58,0.4372
Adaptive_39,52,F,C,FH->HC,22.0,269.92,46.36,0.0491
Adaptive_47,45,I,G,IE->EF->FG,40.0,457.65,43.12,0.125
Adaptive_17,56,J,H,JC->CH,21.0,261.8,47.86,0.0257
Adaptive_21,52,F,A,FH->HB->BA,51.0,457.65,33.33,0.3106
Adaptive_24,51,D,A,DA,49.0,150.0,25.95,0.4752
Adaptive_31,54,B,J,BC->CJ,23.0,300.0,48.26,0.0209
Adaptive_36,55,E,B,EI->IH->HB,55.0,457.65,30.45,0.3698
Adaptive_37,51,A,F,AB->BH->HF,47.0,457.65,37.56,0.2378
Adaptive_1,50,I,C,IH->HC,33.0,269.92,32.03,0.3394
Adaptive_42,60,B,I,BH->HI,23.0,299.54,48.26,0.0209
Adaptive_43,60,E,D,EI->IJ->JD,69.0,496.51,37.46,0.222
Adaptive_46,47,I,H,IH,14.0,158.11,40.71,0.1529
Adaptive_32,46,I,E,IE,26.0,158.11,31.32,0.3358
Adaptive_60,54,A,I,AD->DJ->JI,37.0,488.39,49.32,0.0097
Adaptive_67,49,J,B,JC->CB,23.0,300.0,48.7,0.0157
Adaptive_59,54,E,J,EI->IJ,34.0,316.23,34.41,0.2765
Adaptive_61,65,E,J,EI->IJ,34.0,316.23,34.71,0.2735
Adaptive_64,55,J,H,JC->CH,21.0,261.8,46.67,0.04
Adaptive_15,59,F,G,FG,11.0,141.42,50.0,0.0
Adaptive_44,45,E,B,EI->IH->HB,57.0,457.65,33.16,0.3175
Adaptive_10,52,I,J,IJ,14.0,158.11,41.07,0.1543
Adaptive_18,46,I,C,IH->HC,31.0,269.92,35.71,0.255
Adaptive_25,52,G,I,GF->FE->EI,36.0,457.65,48.19,0.0217
Adaptive_63,47,F,C,FH->HC,22.0,269.92,46.82,0.0409
Adaptive_73,54,D,H,DA->AB->BH,97.0,449.54,28.7,0.4219
Adaptive_23,61,F,A,FH->HB->BA,56.0,457.65,30.89,0.3611
Adaptive_39,53,C,H,CH,9.0,111.8,46.67,0.04
Adaptive_49,46,B,E,BH->HI->IE,42.0,457.65,41.07,0.1643
Adaptive_55,55,B,J,BC->CJ,22.0,300.0,49.77,0.0027
Adaptive_14,51,E,F,EF,12.0,158.11,50.0,0.0
Adaptive_30,47,G,I,GF->FH->HI,38.0,457.65,45.39,0.0684
Adaptive_16,53,F,H,FH,13.0,158.11,45.77,0.0554
Adaptive_27,48,B,E,BG->GF->FE,52.0,457.65,40.47,0.18
Adaptive_47,46,G,F,GF,11.0,141.42,50.0,0.0
Adaptive_56,47,E,C,EI->IH->HC,48.0,428.03,40.1,0.1596
Adaptive_26,55,J,E,JI->IE,32.0,316.23,37.19,0.2394
Adaptive_38,52,G,A,GB->BA,43.0,316.23,29.0,0.404
Adaptive_51,50,G,H,GF->FH,24.0,299.54,46.67,0.045
Adaptive_1,51,C,B,CB,12.0,150.0,46.25,0.055
Adaptive_40,50,B,D,BA->AD,30.0,308.11,37.67,0.2333
Adaptive_75,45,D,G,DA->AB->BG,96.0,466.23,28.53,0.4193
Adaptive_3,53,D,J,DJ,20.0,180.28,32.5,0.321
Adaptive_8,52,G,C,GB->BC,38.0,308.11,29.61,0.3926
Adaptive_12,56,E,J,EI->IJ,24.0,316.23,48.54,0.02
Adaptive_76,64,B,C,BC,19.0,150.0,29.74,0.3937
Adaptive_77,51,D,G,DA->AB->BG,111.0,466.23,28.19,0.4263
Adaptive_35,57,G,C,GB->BC,40.0,308.11,28.75,0.4105
Adaptive_65,57,B,E,BH->HF->FE,35.0,457.65,48.86,0.0137
Adaptive_39,54,H,C,HC,9.0,111.8,47.22,0.0333
Adaptive_74,54,C,F,CH->HF,21.0,269.92,48.1,0.0229
Adaptive_6,54,I,D,IJ->JD,44.0,338.39,28.18,0.4209
Adaptive_45,56,F,A,FH->HB->BA,58.0,457.65,34.74,0.2772
Adaptive_7,59,B,D,BA->AD,32.0,308.11,35.16,0.2875
Adaptive_59,55,J,I,JI,15.0,158.11,38.0,0.208
Adaptive_29,53,J,A,JD->DA,87.0,330.28,26.38,0.4641
Adaptive_42,61,I,E,IE,18.0,158.11,32.78,0.3111
Adaptive_44,46,B,G,BG,14.0,158.11,43.21,0.1071
Adaptive_49,47,E,F,EF,12.0,158.11,48.75,0.015
Adaptive_68,54,A,B,AB,35.0,158.11,25.0,0.5
Adaptive_30,48,I,J,IJ,12.0,158.11,50.0,0.0
Adaptive_36,56,B,C,BC,21.0,150.0,26.43,0.4667
Adaptive_57,55,F,A,FG->GB->BA,55.0,457.65,35.36,0.2735
Adaptive_60,55,I,E,IE,18.0,158.11,33.33,0.3011
Adaptive_0,52,E,B,EI->IH->HB,35.0,457.65,48.86,0.0137
Adaptive_2,48,I,D,IJ->JD,47.0,338.39,27.89,0.4284
Adaptive_34,48,I,A,IJ->JD->DA,93.0,488.39,35.0,0.2735
Adaptive_46,48,H,I,HI,20.0,158.11,29.5,0.383
Adaptive_79,53,A,C,AB->BC,87.0,308.11,26.14,0.4705
Adaptive_31,55,J,B,JC->CB,23.0,300.0,47.61,0.0313
Adaptive_41,57,J,D,JD,27.0,180.28,26.6,0.4584
Adaptive_47,47,F,H,FH,13.0,158.11,46.54,0.0508
Adaptive_52,50,A,F,AB->BG->GF,93.0,457.65,36.49,0.2562
Adaptive_67,50,B,A,BA,20.0,158.11,36.25,0.2325
Adaptive_11,59,D,B,DA->AB,81.0,308.11,26.19,0.4701
Adaptive_25,53,I,E,IE,17.0,158.11,35.62,0.2488
Adaptive_26,56,E,I,EI,12.0,158.11,47.5,0.03
Adaptive_50,49,F,A,FG->GB->BA,47.0,457.65,37.02,0.2328
Adaptive_53,47,J,D,JD,29.0,180.28,27.92,0.4242
Adaptive_12,57,J,C,JC,11.0,150.0,50.0,0.0
Adaptive_35,58,C,H,CH,10.0,111.8,45.0,0.072
Adaptive_20,51,I,F,IE->EF,31.0,316.23,38.06,0.2116
Adaptive_73,55,H,I,HI,21.0,158.11,27.38,0.4381
Adaptive_8,53,C,J,CJ,15.0,150.0,37.0,0.2493
Adaptive_64,56,H,J,HC->CJ,25.0,261.8,39.6,0.188
Adaptive_29,54,A,D,AD,12.0,150.0,46.67,0.04
Adaptive_9,49,G,C,GB->BC,40.0,308.11,31.58,0.3395
Adaptive_18,47,C,A,CB->BA,26.0,308.11,44.04,0.0808
Adaptive_39,55,C,J,CJ,16.0,150.0,35.0,0.275
Adaptive_43,61,D,C,DJ->JC,31.0,330.28,43.75,0.1021
Adaptive_57,56,A,D,AD,12.0,150.0,47.08,0.035
Adaptive_17,57,H,E,HI->IE,34.0,316.23,33.53,0.2971
